millisSinceGpsEpoch,latDeg,lngDeg,heightAboveWgs84EllipsoidM,ecefxM,ecefyM,ecefzM
314975406.0,50.1123660893392,8.66085720240892,146.568725243211,4051642.0001143184,617155.8675167601,4870925.985522696
314975606.0,50.1123550778199,8.66086369786353,146.570769544691,4051642.860562225,617156.4685624057,4870925.201612529
314975806.0,50.1123441639105,8.66087015848008,146.572770625353,4051643.713121742,617157.0658859699,4870924.424631778
314976006.0,50.1123331664321,8.66087657486769,146.574721146375,4051644.573176667,617157.6611512713,4870923.641650869
314976206.0,50.1123222550333,8.66088295553842,146.576613492332,4051645.426316082,617158.2527790902,4870922.864765417
314976406.0,50.1123111744648,8.66088930389552,146.57844058238,4051646.294035953,617158.8442899947,4870922.075762414
314976606.0,50.1123001630014,8.66089563116756,146.58019558154,4051647.156106141,617159.4334149179,4870921.291633357
314976806.0,50.1122891679426,8.66090193676639,146.581871822476,4051648.0169754527,617160.0207889577,4870920.508613872
314977006.0,50.112278180567,8.66090824177455,146.583464126103,4051648.8771493984,617160.6080145481,4870919.726077866
314977206.0,50.1122671425748,8.66091450797647,146.584967900999,4051649.7419558535,617161.1931381468,4870918.939863137
314977406.0,50.112256036171,8.66092084497723,146.586380456574,4051650.6117139803,617161.7841388887,4870918.148698258
314977606.0,50.1122449182479,8.66092718504411,146.587700463831,4051651.4823521324,617162.3754957418,4870917.356640482
314977806.0,50.1122337460769,8.66093355867636,146.588928285986,4051652.3571473146,617162.9699146589,4870916.560642143
314978006.0,50.1122225180372,8.66093997474189,146.590065851808,4051653.236141979,617163.5680437514,4870915.7605891
314978206.0,50.1122112544391,8.66094643309723,146.591115836054,4051654.1176256514,617164.169612096,4870914.957932195
314978406.0,50.1121999750687,8.66095294192562,146.592081207782,4051654.9998425804,617164.7749443547,4870914.154085098
314978606.0,50.1121886755204,8.6609594964564,146.592965943739,4051655.8832183997,617165.3837601814,4870913.348736596
314978806.0,50.1121773919926,8.66096608576346,146.593773946166,4051656.7648189776,617165.9948220749,4870912.544471814
314979006.0,50.1121661201129,8.66097271638666,146.594508847222,4051657.644945097,617166.6086490483,4870911.740981644
314979206.0,50.1121548515993,8.66097937195189,146.595173547044,4051658.524473782,617167.2241899377,4870910.937677532
314979406.0,50.1121435810344,8.6609860771462,146.595770575106,4051659.403597812,617167.843260355,4870910.134174986
314979606.0,50.1121323918074,8.66099281473488,146.596301544458,4051660.2754677692,617168.4635699388,4870909.336423622
314979806.0,50.1121211576955,8.66099959649294,146.596767846495,4051661.1506079365,617169.087573787,4870908.53542069
314980006.0,50.1121100082131,8.66100640987518,146.597169931047,4051662.0182257597,617169.712720211,4870907.740405157
314980206.0,50.1120987874869,8.66101326419828,146.597507301718,4051662.8913726094,617170.3416713766,4870906.9402577635
314980406.0,50.1120875866845,8.66102017407735,146.597778685391,4051663.762197846,617170.9742889231,4870906.141480775
314980606.0,50.1120764529969,8.66102713331048,146.5979821207,4051664.626785221,617171.6095275646,4870905.347438953
314980806.0,50.1120652563093,8.66103413673399,146.598114851862,4051665.496167232,617172.2486942117,4870904.548848727
314981006.0,50.1120541388299,8.66104119518819,146.598173942417,4051666.3582262294,617172.8907273973,4870903.755851962
314981206.0,50.1120430214906,8.66104830176188,146.598155852407,4051667.219705894,617173.5361542937,4870902.962805787
314981406.0,50.1120319393915,8.66105544543012,146.598057698458,4051668.0777615346,617174.1837438646,4870902.172211783
314981606.0,50.1120208602066,8.66106264733515,146.597875516862,4051668.934890453,617174.8354062785,4870901.381761002
314981806.0,50.1120097662449,8.66106986470658,146.597606358118,4051669.793044189,617175.4883441231,4870900.59018923
314982006.0,50.1119987041402,8.6610770884655,146.597244875506,4051670.6483823596,617176.1413154965,4870899.800818891
314982206.0,50.1119876178471,8.6610843004409,146.596787196584,4051671.5058271484,617176.7937553978,4870899.009649129
314982406.0,50.1119764738289,8.66109148315654,146.596230650321,4051672.3683948135,617177.4448587754,4870898.214285619
314982606.0,50.1119654114955,8.66109862901282,146.595573525876,4051673.224403243,617178.0922962561,4870897.424671576
314982806.0,50.1119543529172,8.66110574506877,146.594814937562,4051674.0803512568,617178.7375685428,4870896.635247363
314983006.0,50.1119432316675,8.66111282987254,146.593954836018,4051674.9418592835,617179.3814267267,4870895.841274534
314983206.0,50.1119320785267,8.66111989686504,146.592994791456,4051675.806186409,617180.0244258223,4870895.044949946
314983406.0,50.1119209653616,8.66112693070721,146.591936949641,4051676.667435372,617180.6645576437,4870894.251401725
314983606.0,50.1119098109351,8.66113393367963,146.590784791857,4051677.532438294,617181.3030279209,4870893.454837651
314983806.0,50.1118985674711,8.66114089961051,146.589543495327,4051678.4052961045,617181.9400147719,4870892.651853671
314984006.0,50.1118873612264,8.6611478283558,146.588218828663,4051679.2753609456,617182.5738858117,4870891.851460505
314984206.0,50.1118761246784,8.66115471911157,146.586817538366,4051680.1483430513,617183.2054526954,4870891.048846731
314984406.0,50.1118649368935,8.66116157814898,146.585346560925,4051681.017507951,617183.8341433309,4870890.249657726
314984606.0,50.1118537534374,8.66116841581181,146.583813171834,4051681.8864980307,617184.4612609872,4870889.450729436
314984806.0,50.1118425407846,8.66117521846509,146.582223989069,4051682.7582931146,617185.0862730012,4870888.649675458
314985006.0,50.1118313269769,8.66118200170317,146.580585118383,4051683.630363034,617185.7099223022,4870887.8485007845
314985206.0,50.1118201800729,8.66118876195146,146.578902443871,4051684.4970075074,617186.3310819311,4870887.052064775
314985406.0,50.1118089590058,8.66119550329972,146.577181027271,4051685.370088354,617186.951854697,4870886.250308559
314985606.0,50.1117977696799,8.66120221134262,146.57542487327,4051686.2408274985,617187.569861135,4870885.450789707
314985806.0,50.1117865714487,8.66120887761723,146.573636993766,4051687.112747604,617188.1850255003,4870884.650611083
314986006.0,50.1117753950184,8.66121549027622,146.571819213219,4051687.9833865804,617188.7961155156,4870883.851964463
314986206.0,50.1117642870583,8.66122205240489,146.569972727448,4051688.848774185,617189.4027496362,4870883.05817984
314986406.0,50.1117532321567,8.66122854981372,146.568097580224,4051689.710363678,617190.0041225309,4870882.268157886
314986606.0,50.1117421946804,8.66123499907984,146.566193338484,4051690.570982806,617190.6018644016,4870881.479356433
314986806.0,50.1117312317096,8.66124139670622,146.564258489758,4051691.425852085,617191.1949941585,4870880.695846044
314987006.0,50.1117203641335,8.66124775278911,146.562291156501,4051692.2730990276,617191.7839570888,4870879.919115385
314987206.0,50.1117095007702,8.6612540476981,146.560289268382,4051693.120627342,617192.368536772,4870879.142658548
314987406.0,50.1116986559675,8.66126030726103,146.558250460774,4051693.966946706,617192.9503749921,4870878.367497203
314987606.0,50.111687811025,8.66126651901881,146.556172632612,4051694.8137678625,617193.5288308496,4870877.5922957705
314987806.0,50.1116770082604,8.66127269974557,146.554054561071,4051695.6573387505,617194.104546506,4870876.820071983
314988006.0,50.1116662153874,8.66127888424109,146.551894839853,4051696.500007801,617194.6803976801,4870876.048521668
314988206.0,50.1116554603733,8.66128506259807,146.549693424255,4051697.339521943,617195.2553243053,4870875.279639796
314988406.0,50.1116447547869,8.66129124881981,146.54745108448,4051698.1747546946,617195.8301680112,4870874.514252206
314988606.0,50.1116340371332,8.6612974384317,146.545169260353,4051699.0109438626,617196.4054029066,4870873.747973349
314988806.0,50.1116233617787,8.66130363862625,146.542850065976,4051699.843426091,617196.9808390456,4870872.984682999
314989006.0,50.1116127088499,8.66130981113031,146.540496286005,4051700.674292274,617197.5540256253,4870872.222965649
314989206.0,50.1116020981114,8.66131595687156,146.538111235946,4051701.5018668654,617198.1247745305,4870871.464233724
314989406.0,50.1115915953614,8.6613220500972,146.535698534921,4051702.320877804,617198.6904192803,4870870.7131836265
314989606.0,50.1115811138138,8.66132807263958,146.533261495642,4051703.138845543,617199.2507909184,4870869.9636271335
314989806.0,50.1115706918354,8.6613340041679,146.530804118142,4051703.952754401,617199.8039589938,4870869.218304162
314990006.0,50.1115603332712,8.66133984550875,146.528330072761,4051704.7622733815,617200.3499328885,4870868.477491807
314990206.0,50.1115500441352,8.66134558829693,146.525843253359,4051705.5669876332,617200.888044125,4870867.741622059
314990406.0,50.1115397251162,8.6613512489183,146.523347008973,4051706.3751022266,617201.4207282101,4870867.003613261
314990606.0,50.1115294859509,8.66135680941978,146.520844625309,4051707.1775535312,617201.9453054421,4870866.271295853
314990806.0,50.1115193464515,8.66136228705439,146.518339550123,4051707.972486218,617202.4627415591,4870865.546085764
314991006.0,50.1115092100647,8.66136770267006,146.515834722668,4051708.7678243243,617202.9757521217,4870864.821097747
314991206.0,50.1114991685095,8.66137307183894,146.513332654722,4051709.555662849,617203.4842596927,4870864.1028763885
314991406.0,50.1114891586731,8.66137839991451,146.510835547,4051710.3412707066,617203.9894542509,4870863.386921307
314991606.0,50.1114791932138,8.66138369811809,146.508345138282,4051711.123460071,617204.491966787,4870862.674136804
314991806.0,50.1114692907714,8.66138895810213,146.505863342434,4051711.900749335,617204.9909676014,4870861.965853998
314992006.0,50.111459409102,8.66139418838069,146.503391754813,4051712.6766121527,617205.487601889,4870861.259060697
314992206.0,50.111449516959,8.66139940379249,146.500931235962,4051713.4535256727,617205.983320678,4870860.551528623
314992406.0,50.1114396796506,8.66140459875528,146.498482998461,4051714.226040382,617206.4768899183,4870859.84791739
314992606.0,50.1114298588032,8.66140979125238,146.49604773894,4051714.997200797,617206.9700746005,4870859.145490198
314992806.0,50.111419967771,8.66141501134483,146.493626672775,4051715.773994649,617207.4661143008,4870858.438067204
314993006.0,50.111410188885,8.66142028687697,146.491220481694,4051716.540738144,617207.9646345974,4870857.738655302
314993206.0,50.1114003189759,8.66142559740714,146.488830059767,4051717.3147945683,617208.4668013913,4870857.032762326
314993406.0,50.1113905425532,8.66143096489566,146.486455952749,4051718.0803596233,617208.9717961538,4870856.333550476
314993606.0,50.1113808387665,8.66143639258394,146.484099332243,4051718.839158394,617209.4801162104,4870855.63953331
314993806.0,50.1113711136722,8.66144185509875,146.481760924682,4051719.599391211,617209.991174815,4870854.944010026
314994006.0,50.1113614528828,8.66144734458064,146.479441873729,4051720.353919865,617210.5033159003,4870854.253088577
314994206.0,50.1113517871322,8.6614528270529,146.477143952623,4051721.1089558518,617211.0150272337,4870853.561829301
314994406.0,50.1113422074826,8.66145828106643,146.474868942983,4051721.8570479457,617211.523621757,4870852.876729393
314994606.0,50.1113327183159,8.6614637032826,146.472619246691,4051722.597863915,617212.0288072836,4870852.198103278
314994806.0,50.1113233399782,8.66146905495489,146.47039743426,4051723.330106075,617212.5275825511,4870851.527404301
314995006.0,50.1113141254263,8.66147432527921,146.468205808491,4051724.0494240285,617213.0185030919,4870850.868411853
314995206.0,50.111305114817,8.66147950204678,146.4660476963,4051724.7525631636,617213.5001897227,4870850.223993039
314995406.0,50.1112963060884,8.66148448582011,146.463926339195,4051725.4407707048,617213.9656374358,4870849.594003274
314995606.0,50.1112876763801,8.66148951375348,146.461845803965,4051726.1134233656,617214.4319110346,4870848.976814957
314995806.0,50.1112792795367,8.66149434389932,146.459810057554,4051726.768586878,617214.8812092681,4870848.376272095
314996006.0,50.1112711599306,8.66149889175459,146.457822703782,4051727.403429906,617215.3069864288,4870847.795542726
314996206.0,50.111263286205,8.66150342445206,146.455887873233,4051728.01772315,617215.7285364982,4870847.23239322
314996406.0,50.1112557507219,8.66150780464266,146.454009045708,4051728.6051553385,617216.13495988,4870846.693414813
314996606.0,50.1112484046012,8.66151202986514,146.452190133088,4051729.1783172837,617216.5279964837,4870846.167990292
314996806.0,50.1112407139379,8.66151527037602,146.450434708127,4051729.7911980273,617216.8558328946,4870845.618036766
314997006.0,50.1112339574895,8.66151914697,146.448745716043,4051730.3184439656,617217.2166493667,4870845.134775527
314997206.0,50.1112274489148,8.66152283575521,146.447125910297,4051730.8268424342,617217.5610055105,4870844.669249161
314997406.0,50.1112213384894,8.66152635732489,146.445577871022,4051731.3034937,617217.8884263107,4870844.232179439
314997606.0,50.1112154822611,8.66152970866355,146.444103708692,4051731.7605775977,617218.2005489724,4870843.813299281
314997806.0,50.1112098412653,8.66153289671856,146.442705001477,4051732.2013079473,617218.4983657541,4870843.409830399
314998006.0,50.1112045637461,8.6615359415931,146.441382899855,4051732.6129607903,617218.7813929581,4870843.032348547
314998206.0,50.1111995189902,8.66153883152122,146.440138211312,4051733.0066923634,617219.050478707,4870842.671530032
314998406.0,50.1111946344872,8.66154159548105,146.438970919039,4051733.3883085754,617219.3086042085,4870842.322202373
314998606.0,50.1111900969338,8.66154427081484,146.437880763772,4051733.741654427,617219.5560104692,4870841.9976832345
314998806.0,50.1111856915628,8.66154689889761,146.436867029101,4051734.0844047805,617219.798383756,4870841.682651829
314999006.0,50.1111815406271,8.661549531291,146.435927715625,4051734.4056878123,617220.0377987621,4870841.385827434
314999206.0,50.1111774930667,8.66155220379684,146.435060771036,4051734.7178622666,617220.2787286697,4870841.096432738
314999406.0,50.1111735997245,8.66155496543665,146.434263361435,4051735.0161083834,617220.5239863185,4870840.818092405
314999606.0,50.1111699589093,8.66155785050328,146.433532573544,4051735.2917600707,617220.7747328925,4870840.557816983
314999806.0,50.1111664349966,8.66156090800439,146.432864734702,4051735.555730409,617221.0361768894,4870840.305928991
315000006.0,50.1111630278649,8.66156418212858,146.432255841898,4051735.8075510864,617221.3114443321,4870840.062416693
315000206.0,50.1111598425246,8.66156770776281,146.431702124391,4051736.0379836205,617221.6016521986,4870839.834768032
315000406.0,50.111156808001,8.66157151569726,146.431198815619,4051736.2526817997,617221.9098896503,4870839.617916428
315000606.0,50.1111539046388,8.66157565825829,146.430741332477,4051736.4527374497,617222.2401092001,4870839.410456272
315000806.0,50.1111512335717,8.66158014879531,146.430324852714,4051736.6294705276,617222.5919544984,4870839.219598159
315001006.0,50.1111486905738,8.66158502308564,146.429944746844,4051736.791286757,617222.9692947809,4870839.0379036665
315001206.0,50.1111463589173,8.66159030787096,146.429595888534,4051736.930868703,617223.3729502963,4870838.871309022
315001406.0,50.1111442568995,8.66159604375921,146.429273389483,4051737.0462319683,617223.805557027,4870838.721115699
315001606.0,50.111142344617,8.66160226046481,146.428972334641,4051737.140420184,617224.2697286771,4870838.584473452
315001806.0,50.1111407353803,8.66160899012376,146.428687708108,4051737.203523382,617224.7662808736,4870838.469461351
315002006.0,50.1111393437197,8.66161625142391,146.428415151263,4051737.242548992,617225.2976332951,4870838.369979139
315002206.0,50.1111383606835,8.66162404631335,146.428150228003,4051737.241353474,617225.8614676524,4870838.299651703
315002406.0,50.1111377911185,8.6616323952683,146.427889111217,4051737.199304858,617226.4591692637,4870838.258821851
315002606.0,50.1111376928691,8.66164125351734,146.427628427086,4051737.1120026703,617227.086828227,4870838.251613281
315002806.0,50.1111381019539,8.66165059476115,146.427364938265,4051736.976689085,617227.7421214601,4870838.280592872
315003006.0,50.111138966805,8.661660401982,146.427096129625,4051736.7978968658,617228.4245080919,4870838.342080136
315003206.0,50.1111402949438,8.66167063446207,146.426820298329,4051736.57542894,617229.1310118503,4870838.4366102945
315003406.0,50.1111420125206,8.66168129970762,146.426536237331,4051736.315434741,617229.8631126306,4870838.558914407
315003606.0,50.1111440988724,8.66169241559734,146.426242923977,4051736.0194644486,617230.6223402128,4870838.707517709
315003806.0,50.1111464186346,8.66170400611507,146.425940387451,4051735.698681094,617231.4121305272,4870838.872764081
315004006.0,50.1111489465088,8.66171608776282,146.425628712038,4051735.355041497,617232.2339756934,4870839.052848948
315004206.0,50.1111516676218,8.66172864105802,146.425308461361,4051734.9900107984,617233.0866891863,4870839.246711769
315004406.0,50.1111545702113,8.66174166484121,146.424980738848,4051734.604594618,617233.9703402884,4870839.453514334
315004606.0,50.1111576103557,8.66175513997765,146.42464694799,4051734.202705846,617234.8841405299,4870839.670124604
315004806.0,50.111160738328,8.66176900491642,146.424308675807,4051733.7892042617,617235.824376576,4870839.89299656
315005006.0,50.1111639336754,8.66178324262705,146.423968347715,4051733.366000562,617236.7901072117,4870840.120673072
315005206.0,50.1111671850285,8.66179781000492,146.423628492733,4051732.9345199806,617237.7784306166,4870840.352345055
315005406.0,50.1111706464561,8.66181265549686,146.423291921745,4051732.4823200833,617238.7837210651,4870840.599005044
315005606.0,50.1111742058976,8.66182773983789,146.422962036566,4051732.0192811363,617239.8046425921,4870840.852661889
315005806.0,50.1111777902703,8.66184301252187,146.422642367908,4051731.552115824,617240.8385633146,4870841.108104999
315006006.0,50.1111814754053,8.66185844048828,146.422337134027,4051731.074784708,617241.8821710118,4870841.370746967
315006206.0,50.1111853243627,8.66187399839385,146.422050764005,4051730.5822429056,617242.9328633655,4870841.645089527
315006406.0,50.1111891158508,8.66188966925566,146.421787668894,4051730.0933476784,617243.9922842571,4870841.915350397
315006606.0,50.1111930541254,8.66190545326776,146.421552066446,4051729.590865491,617245.0578223536,4870842.196103238
315006806.0,50.1111970722611,8.66192135387156,146.421348630709,4051729.0804090677,617246.1305817029,4870842.4825775605
315007006.0,50.1112011008957,8.66193739755403,146.421181175614,4051728.5675479216,617247.2133272896,4870842.769828399
315007206.0,50.1112051537077,8.66195359286704,146.42105398994,4051728.0510385036,617248.3064884541,4870843.058834786
315007406.0,50.1112093482226,8.66196996417343,146.420970977293,4051727.5207045935,617249.4102777499,4870843.357983299
315007606.0,50.1112134799509,8.66198652323634,146.420936283456,4051726.993675912,617250.5281558965,4870843.652690031
315007806.0,50.1112176271149,8.66200328846467,146.420954578253,4051726.46315707,617251.6604196816,4870843.948538489
315008006.0,50.1112219043841,8.66202025243999,146.421029999977,4051725.9195553428,617252.8050709378,4870844.253711697
315008206.0,50.1112262571661,8.66203740554343,146.421166226345,4051725.3675829177,617253.9621315281,4870844.564318174
315008406.0,50.111230676653,8.66205474259318,146.421366595069,4051724.8080408894,617255.1313485437,4870844.879732173
315008606.0,50.1112351313298,8.6620722534666,146.421634555841,4051724.2436995707,617256.312411571,4870845.197708246
315008806.0,50.111239700484,8.66208992578767,146.421973190976,4051723.6680043386,617257.5034265501,4870845.523904664
315009006.0,50.1112442322567,8.66210772000228,146.422385624606,4051723.094196404,617258.7035486747,4870845.847491099
315009206.0,50.1112488172039,8.66212561689641,146.422874359668,4051722.514843669,617259.9102554306,4870846.174929205
315009406.0,50.111253435027,8.66214359785079,146.423442141362,4051721.931861152,617261.1224913182,4870846.504773103
315009606.0,50.1112580608859,8.66216162239397,146.42409140885,4051721.347782291,617262.3377138933,4870846.83525272
315009806.0,50.1112627633012,8.66217967690072,146.424824084793,4051720.756973656,617263.554079041,4870847.171257384
315010006.0,50.1112673598998,8.66219772117869,146.425642352884,4051720.1752573918,617264.7710889976,4870847.499779353
315010206.0,50.1112720331646,8.6622157426505,146.426548072046,4051719.587373154,617265.9855088461,4870847.833837304
315010406.0,50.1112766790929,8.66223371081462,146.427542626857,4051719.002425669,617267.1965186556,4870848.166013363
315010606.0,50.1112813892149,8.66225159219089,146.428627197528,4051718.4130535084,617268.4005744074,4870848.502837654
315010806.0,50.1112859875965,8.66226937631977,146.429802580049,4051717.834214336,617269.5991980411,4870848.831760697
315011006.0,50.1112906145044,8.66228703624427,146.431069358347,4051717.254363919,617270.7886802974,4870849.162788733
315011206.0,50.1112951995259,8.662304566154,146.432427921351,4051716.6795061943,617271.9695154428,4870849.490899237
315011406.0,50.1112997461041,8.66232194948819,146.433877672775,4051716.1095286952,617273.1404880603,4870849.816337363
315011606.0,50.1113042897171,8.66233916257913,146.435417816482,4051715.5416924413,617274.2994683479,4870850.141633295
315011806.0,50.1113088214146,8.66235620316021,146.437047175165,4051714.976776295,617275.4464109637,4870850.466147671
315012006.0,50.1113133453259,8.66237306736688,146.438763821843,4051714.414472274,617276.5809893631,4870850.790173571
315012206.0,50.1113178371077,8.66238974477185,146.440565436572,4051713.8569452227,617277.7027788761,4870851.11197271
315012406.0,50.1113223013929,8.6624062283056,146.442449112304,4051713.303878573,617278.8112197492,4870851.431873343
315012606.0,50.1113266635552,8.66242251884916,146.444411424345,4051712.7615572815,617279.9073332532,4870851.7445494495
315012806.0,50.1113309425606,8.6624386316248,146.446448931747,4051712.228214921,617280.9919517217,4870852.0513513135
315013006.0,50.1113361488474,8.6624550737729,146.448557626957,4051711.613129305,617282.08794875,4870852.424354438
315013206.0,50.1113403490595,8.6624707922283,146.450733072257,4051711.090770218,617283.1457082364,4870852.725641441
315013406.0,50.1113445062391,8.66248629493969,146.45297061447,4051710.574405428,617284.1887701603,4870853.023906386
315013606.0,50.1113486349616,8.66250158628316,146.455265026345,4051710.0627546804,617285.2172561208,4870853.320184985
315013806.0,50.1113526937429,8.66251664564776,146.457611046498,4051709.559536939,617286.2302413677,4870853.611513975
315014006.0,50.1113567673347,8.66253144965994,146.460002725599,4051709.0578493206,617287.2249829986,4870853.903934466
315014206.0,50.1113607428527,8.66254599605793,146.46243377364,4051708.5672368547,617288.2027715713,4870854.18938915
315014406.0,50.1113647133263,8.66256026427736,146.464897407107,4051708.0800674343,617289.1609563475,4870854.4745089775
315014606.0,50.1113685315591,8.66257424937707,146.467386610757,4051707.608809589,617290.1010794227,4870854.748788467
315014806.0,50.1113723248912,8.66258795485517,146.46989366273,4051707.1426764005,617291.0217505024,4870855.021305365
315015006.0,50.1113760309697,8.66260137927376,146.472410387583,4051706.68693923,617291.9236686607,4870855.287605524
315015206.0,50.1113794927803,8.66261453454962,146.474928243504,4051706.2547124033,617292.809694188,4870855.536481947
315015406.0,50.1113828715104,8.66262743837391,146.477437902177,4051705.8321991973,617293.6790051966,4870855.779425604
315015606.0,50.1113860878021,8.66264013588134,146.479929982142,4051705.425603241,617294.5358126586,4870856.010768395
315015806.0,50.1113891296495,8.66265264524084,146.48239421687,4051705.035735289,617295.381554758,4870856.229646013
315016006.0,50.1113918773864,8.66266499433002,146.484820140375,4051704.6723852255,617296.2197401833,4870856.427514175
315016206.0,50.1113944034896,8.662677216858,146.48719709646,4051704.3290678803,617297.0518199973,4870856.609534761
315016406.0,50.1113966158806,8.6626893604595,146.489515357651,4051704.0130330226,617297.88234546,4870856.769131992
315016606.0,50.1113985284399,8.66270146732824,146.491763989441,4051703.722647965,617298.7141208531,4870856.907287629
315016806.0,50.1114000413586,8.66271357156314,146.493931972422,4051703.4659597403,617299.5508394999,4870857.016873468
315017006.0,50.1114010800181,8.66272568617226,146.496007236652,4051703.2491165083,617300.3943793548,4870857.0925574135
315017206.0,50.1114016191643,8.66273781026558,146.497977646999,4051703.0742509817,617301.2450009759,4870857.132528684
315017406.0,50.1114015313233,8.66274990291036,146.49983068835,4051702.9525518664,617302.1014472876,4870857.127684469
315017606.0,50.1114007932039,8.6627618830686,146.501553769223,4051702.8868494797,617302.9582858713,4870857.076353659
315017806.0,50.1113994490264,8.66277366656061,146.503133866005,4051702.8743114136,617303.8089942324,4870856.981680661
315018006.0,50.1113974573142,8.66278514814781,146.504557828419,4051702.91956277,617304.6466623145,4870856.840696696
315018206.0,50.1113948764996,8.66279622285038,146.50581351202,4051703.018796669,617305.4631141132,4870856.657560642
315018406.0,50.1113917958375,8.66280681374849,146.506910854019,4051703.1653172583,617306.2517637985,4870856.438647017
315018606.0,50.1113882896874,8.66281681863169,146.507909412496,4051703.3539894284,617307.0044333673,4870856.189305865
315018806.0,50.1113841670001,8.66282623169221,146.5089062443,4051703.6010571104,617307.7231774819,4870855.895983365
315019006.0,50.1113796762647,8.66283498993752,146.51000326965,4051703.886297304,617308.4003570714,4870855.576483411
315019206.0,50.1113746330227,8.66284308879404,146.511289768852,4051704.225379617,617309.0380285941,4870855.217716348
315019406.0,50.1113693255976,8.6628505722264,146.512826452963,4051704.5935415323,617309.6356004409,4870854.840295996
315019606.0,50.111363689337,8.66285748251619,146.514642200433,4051704.9958008816,617310.1968964871,4870854.439632595
315019806.0,50.1113575834226,8.66286390932238,146.516743685119,4051705.4430774674,617310.7300679161,4870854.005686133
315020006.0,50.1113512919379,8.66286994881728,146.519119017757,4051705.910358007,617311.2382624975,4870853.558712277
315020206.0,50.1113448031472,8.66287571845671,146.521738651209,4051706.3973484887,617311.729934199,4870853.097851193
315020406.0,50.1113380728448,8.66288130732794,146.524567219429,4051706.9067965155,617312.2119477396,4870852.619922371
315020606.0,50.1113312154489,8.66288679732254,146.527570954524,4051707.4281443204,617312.6886199953,4870852.1330618
315020806.0,50.11132409439,8.66289222898606,146.530718618073,4051707.972458314,617313.1645707921,4870851.627503461
315021006.0,50.1113168311282,8.66289765172286,146.533977876417,4051708.5289374976,617313.6417292679,4870851.11188677
315021206.0,50.111309467412,8.6629030753766,146.537315241061,4051709.0939320484,617314.1202516023,4870850.589164117
315021406.0,50.111301977443,8.66290850066187,146.540702382103,4051709.669593043,617314.6005172397,4870850.057473455
315021606.0,50.1112943827052,8.66291395346333,146.544120605104,4051710.2538170265,617315.0840786448,4870849.518332979
315021806.0,50.1112865640104,8.66291941060943,146.547551057301,4051710.856898204,617315.5708276088,4870848.963226038
315022006.0,50.1112787279412,8.66292493392478,146.550967964344,4051711.460723707,617316.0624779322,4870848.406869229
315022206.0,50.1112707991903,8.66293048829921,146.554350356571,4051712.0720125786,617316.5575128513,4870847.8438744815
315022406.0,50.1112627262126,8.66293609298087,146.557688961737,4051712.6949006687,617317.0579552493,4870847.2705577575
315022606.0,50.1112545397492,8.66294174796733,146.560979100876,4051713.3267912506,617317.5634093198,4870846.68910835
315022806.0,50.1112463034692,8.66294745035746,146.564212546684,4051713.9623382827,617318.0728506279,4870846.10406172
315023006.0,50.1112380711293,8.66295318643605,146.567378417589,4051714.597146916,617318.5846171826,4870845.5192442015
315023206.0,50.1112296232484,8.66295898954099,146.570467709564,4051715.249370956,617319.1038871381,4870844.918992395
315023406.0,50.1112211167902,8.66296484779354,146.573474921286,4051715.905891089,617319.62780213,4870844.314498941
315023606.0,50.1112124320305,8.66297074250732,146.57639553491,4051716.5770074963,617320.156579401,4870843.697219947
315023806.0,50.1112037462588,8.66297666688941,146.579224693589,4051717.2478314973,617320.687458997,4870843.07979848
315024006.0,50.1111950188176,8.66298260874094,146.581953293644,4051717.9219192257,617321.2201000542,4870842.459327281
315024206.0,50.1111862474606,8.66298855057839,146.584568566643,4051718.5996404868,617321.7532938563,4870841.835636318
315024406.0,50.1111773657307,8.66299448049066,146.587059905753,4051719.2867241995,617322.2870514088,4870841.203976781
315024606.0,50.1111684488326,8.66300039816332,146.589417490177,4051719.9768221346,617322.8203827424,4870840.569705805
315024806.0,50.1111594385755,8.66300630272431,146.591637133621,4051720.6748508736,617323.353973852,4870839.928669177
315025006.0,50.1111503925285,8.66301216997492,146.593722182326,4051721.376215874,617323.8853737536,4870839.284976109
315025206.0,50.1111413171774,8.66301796497791,146.595682556741,4051722.0807526154,617324.4120294092,4870838.639096873
315025406.0,50.1111322536671,8.66302367880167,146.597534443252,4051722.7850959986,617324.9327818375,4870837.993978928
315025606.0,50.1111231887076,8.66302927163277,146.599297101609,4051723.4908085405,617325.4449883011,4870837.348689019
315025806.0,50.1111142786006,8.66303469265109,146.600991393439,4051724.1852631047,617325.9430476903,4870836.714392826
315026006.0,50.1111053041051,8.66303986881019,146.602638154291,4051724.887758349,617326.4246149039,4870836.075466936
315026206.0,50.1110963759857,8.66304475793238,146.604255753569,4051725.589414626,617326.8852851427,4870835.43982676
315026406.0,50.1110874530237,8.66304934355478,146.605860854499,4051726.2938977038,617327.3244257026,4870834.804544777
315026606.0,50.1110785466818,8.66305360318962,146.607467957772,4051727.0004919115,617327.7403003696,4870834.170449795
315026806.0,50.1110697272861,8.66305755789752,146.609090368263,4051727.7030450325,617328.1334956636,4870833.542568692
315027006.0,50.1110610354,8.6630611875474,146.610738906078,4051728.39835831,617328.5020675663,4870832.923803342
315027206.0,50.1110523289053,8.66306451223637,146.612423011102,4051729.098212385,617328.8492651614,4870832.304023072
315027406.0,50.111043622734,8.66306757005927,146.614150428213,4051729.800941841,617329.1775911443,4870831.684298992
